timestamp_utc,seq,run_id,battery_voltage_v,battery_current_a,depth_m,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,humidity_pct
2026-02-05T16:51:58.500Z,585,run03,22.209,3.192,9.984,0.0017,0.0158,9.8016,48.478
2026-02-05T16:51:58.600Z,586,run03,22.228,3.41,9.898,0.0088,-0.0097,9.7854,49.806
2026-02-05T16:51:58.700Z,587,run03,22.156,3.615,9.644,0.03,-0.0372,9.777,50.229
2026-02-05T16:51:58.800Z,588,run03,22.124,3.798,9.571,-0.0095,0.0198,9.8302,48.425
2026-02-05T16:51:58.900Z,589,run03,22.153,3.684,9.832,0.0113,-0.0187,9.8096,49.415
2026-02-05T16:51:59.000Z,590,run03,22.269,2.945,9.931,-0.0258,-0.0221,9.8577,49.668
2026-02-05T16:51:59.100Z,591,run03,22.13,3.55,9.806,-0.0083,-0.0009,9.7721,50.112
2026-02-05T16:51:59.200Z,592,run03,22.182,3.305,9.977,0.0075,0.006,9.7927,46.475
2026-02-05T16:51:59.300Z,593,run03,22.228,2.968,9.898,0.0138,-0.0106,9.8072,49.729
2026-02-05T16:51:59.400Z,594,run03,22.204,3.078,9.892,-0.0151,-0.0108,9.7874,49.245
2026-02-05T16:51:59.500Z,595,run03,22.226,2.905,10.001,-0.0088,-0.0078,9.8102,49.958
2026-02-05T16:51:59.600Z,596,run03,22.181,3.105,9.888,0.0292,0.0283,9.8196,52.071
2026-02-05T16:51:59.700Z,597,run03,22.209,2.852,9.93,0.0232,-0.0001,9.8245,54.105
2026-02-05T16:51:59.800Z,598,run03,22.225,2.739,10.042,0.0042,-0.0194,9.8552,51.357
2026-02-05T16:51:59.900Z,599,run03,22.155,3.167,9.989,-0.0447,-0.0192,9.7709,47.531
2026-02-05T16:52:00.000Z,600,run03,22.165,3.189,10.199,0.0502,-0.005,9.8201,49.309
2026-02-05T16:52:00.100Z,601,run03,22.188,2.92,10.094,-0.0004,0.0048,9.7906,51.192
2026-02-05T16:52:00.200Z,602,run03,22.129,3.363,10.105,-0.0063,0.0097,9.8229,50.967
2026-02-05T16:52:00.300Z,603,run03,22.198,2.851,10.053,-0.0104,0.0025,9.8229,51.975
2026-02-05T16:52:00.400Z,604,run03,22.167,2.815,10.163,0.0075,-0.0168,9.7804,49.805
2026-02-05T16:52:00.500Z,605,run03,22.154,3.08,10.059,0.0077,-0.0085,9.783,49.273
2026-02-05T16:52:00.600Z,606,run03,22.22,2.819,10.137,0.019,0.0147,9.8253,53.505
2026-02-05T16:52:00.700Z,607,run03,22.16,2.861,10.033,-0.0185,-0.0229,9.8107,50.117
2026-02-05T16:52:00.800Z,608,run03,22.288,2.056,10.246,-0.0062,-0.0093,9.8034,47.967
2026-02-05T16:52:00.900Z,609,run03,22.177,2.794,10.188,0.0406,0.0119,9.8297,52.95
2026-02-05T16:52:01.000Z,610,run03,22.232,2.217,10.373,0.0045,0.0175,9.832,47.008
2026-02-05T16:52:01.100Z,611,run03,22.198,2.376,10.431,-0.0035,-0.0039,9.7941,43.01
2026-02-05T16:52:01.200Z,612,run03,22.223,2.318,10.285,-0.0188,-0.0082,9.7844,51.539
2026-02-05T16:52:01.300Z,613,run03,22.231,2.383,10.232,0.0101,-0.0264,9.7721,51.821
2026-02-05T16:52:01.400Z,614,run03,22.184,2.508,10.147,0.0206,0.0105,9.811,50.828
2026-02-05T16:52:01.500Z,615,run03,22.185,2.504,10.349,0.0175,0.0264,9.7673,47.395
2026-02-05T16:52:01.600Z,616,run03,22.159,2.826,10.296,-0.0052,0.0513,9.813,49.882
2026-02-05T16:52:01.700Z,617,run03,22.163,2.671,10.346,0.0072,0.0077,9.8465,49.444
2026-02-05T16:52:01.800Z,618,run03,22.209,2.011,10.482,0.0334,-0.001,9.7994,48.925
2026-02-05T16:52:01.900Z,619,run03,22.162,2.584,10.243,0.0214,-0.0184,9.7939,52.824
2026-02-05T16:52:02.000Z,620,run03,22.173,2.632,10.25,-0.0157,-0.0376,9.8699,47.907
2026-02-05T16:52:02.100Z,621,run03,22.172,2.416,10.335,-0.0509,0.0035,9.8553,50.632
2026-02-05T16:52:02.200Z,622,run03,22.12,2.474,10.457,0.0059,0.047,9.7871,52.388
2026-02-05T16:52:02.300Z,623,run03,22.157,2.527,10.447,0.016,0.0254,9.8142,50.763
2026-02-05T16:52:02.400Z,624,run03,22.126,2.677,10.319,-0.0218,0.0223,9.8199,52.482
2026-02-05T16:52:02.500Z,625,run03,22.184,1.954,10.501,-0.0002,0.0049,9.8161,51.127
2026-02-05T16:52:02.600Z,626,run03,22.137,2.331,10.322,-0.0053,0.0072,9.8644,50.859
2026-02-05T16:52:02.700Z,627,run03,22.112,2.835,10.375,0.0021,-0.0485,9.8126,50.734
2026-02-05T16:52:02.800Z,628,run03,22.088,2.786,10.464,-0.0109,0.0153,9.8171,51.227
2026-02-05T16:52:02.900Z,629,run03,22.104,2.595,10.437,0.0258,-0.0116,9.8307,49.229
2026-02-05T16:52:03.000Z,630,run03,22.127,2.48,10.598,0.003,-0.014,9.8457,47.396
2026-02-05T16:52:03.100Z,631,run03,22.076,2.794,10.554,-0.0176,-0.0065,9.8381,51.908
2026-02-05T16:52:03.200Z,632,run03,22.076,2.853,10.719,0.0183,-0.0071,9.8261,52.323
2026-02-05T16:52:03.300Z,633,run03,22.144,2.218,10.534,-0.0253,-0.0144,9.7632,50.504
2026-02-05T16:52:03.400Z,634,run03,22.158,1.946,10.563,0.0257,0.0003,9.7954,48.903
2026-02-05T16:52:03.500Z,635,run03,22.141,2.135,10.713,0.0198,-0.0112,9.8346,46.885
2026-02-05T16:52:03.600Z,636,run03,22.032,3.125,10.6,0.0278,0.002,9.8175,50.172
2026-02-05T16:52:03.700Z,637,run03,22.193,1.706,10.775,-0.0032,-0.0297,9.8348,47.302
2026-02-05T16:52:03.800Z,638,run03,22.15,2.016,10.696,-0.0099,-0.0043,9.8666,47.022
2026-02-05T16:52:03.900Z,639,run03,22.212,1.714,10.424,0.0017,-0.0219,9.7747,49.959
2026-02-05T16:52:04.000Z,640,run03,22.137,2.156,10.793,-0.0017,-0.0128,9.8441,48.472
2026-02-05T16:52:04.100Z,641,run03,22.185,1.739,10.784,-0.0131,0.0029,9.8001,50.691
2026-02-05T16:52:04.200Z,642,run03,22.128,2.048,10.804,-0.0111,-0.0321,9.8381,49.681
2026-02-05T16:52:04.300Z,643,run03,22.198,1.477,10.535,-0.0073,-0.0164,9.8088,48.787
2026-02-05T16:52:04.400Z,644,run03,22.094,2.229,10.676,-0.0234,0.0114,9.8738,46.59
2026-02-05T16:52:04.500Z,645,run03,22.089,2.393,10.7,0.0136,-0.0283,9.8139,48.294
2026-02-05T16:52:04.600Z,646,run03,22.131,1.893,10.692,-0.001,0.0356,9.7908,48.368
2026-02-05T16:52:04.700Z,647,run03,22.125,1.95,10.967,-0.0062,0.0241,9.8226,47.549
2026-02-05T16:52:04.800Z,648,run03,22.123,1.924,10.808,-0.0222,-0.0099,9.8197,49.342
2026-02-05T16:52:04.900Z,649,run03,22.106,2.01,10.822,-0.0232,-0.0157,9.8441,47.705
2026-02-05T16:52:05.000Z,650,run03,22.156,1.928,10.898,0.0387,0.004,9.8234,49.673
2026-02-05T16:52:05.100Z,651,run03,22.071,2.153,10.916,-0.0125,-0.0289,9.8843,50.481
2026-02-05T16:52:05.200Z,652,run03,22.052,2.276,10.542,0.0122,-0.04,9.8067,48.348
2026-02-05T16:52:05.300Z,653,run03,22.144,1.646,10.828,0.0033,-0.0092,9.807,50.851
2026-02-05T16:52:05.400Z,654,run03,22.105,1.782,10.768,-0.0555,-0.0027,9.7919,47.277
2026-02-05T16:52:05.500Z,655,run03,22.063,2.13,10.966,0.0358,0.0019,9.8126,47.776
2026-02-05T16:52:05.600Z,656,run03,22.133,1.418,10.914,0.0137,-0.0123,9.8169,49.774
2026-02-05T16:52:05.700Z,657,run03,22.174,1.238,10.961,-0.0154,0.0255,9.8184,51.374
2026-02-05T16:52:05.800Z,658,run03,22.093,1.883,10.768,-0.0006,-0.0299,9.812,51.735
2026-02-05T16:52:05.900Z,659,run03,22.068,1.949,10.962,-0.023,-0.0228,9.7917,53.225
2026-02-05T16:52:06.000Z,660,run03,22.125,1.57,11.121,0.0365,0.0097,9.7836,49.247
2026-02-05T16:52:06.100Z,661,run03,22.079,1.599,11.167,-0.0182,-0.0232,9.7987,49.745
2026-02-05T16:52:06.200Z,662,run03,22.1,1.531,11.114,-0.0105,-0.024,9.8442,47.935
2026-02-05T16:52:06.300Z,663,run03,22.11,1.486,10.926,-0.0146,0.0025,9.8507,47.492
2026-02-05T16:52:06.400Z,664,run03,22.036,1.942,11.202,0.0016,-0.0211,9.8077,50.457
2026-02-05T16:52:06.500Z,665,run03,22.092,1.367,11.165,0.0274,-0.0027,9.7818,48.448
2026-02-05T16:52:06.600Z,666,run03,22.078,1.629,11.098,0.0358,-0.014,9.8076,52.465
2026-02-05T16:52:06.700Z,667,run03,22.114,1.425,10.923,-0.008,-0.0172,9.8727,47.075
2026-02-05T16:52:06.800Z,668,run03,22.139,1.249,11.238,0.0076,-0.042,9.84,50.973
2026-02-05T16:52:06.900Z,669,run03,22.026,1.935,11.1,0.0016,0.0028,9.8265,47.989
2026-02-05T16:52:07.000Z,670,run03,22.092,1.508,11.211,-0.0196,-0.0249,9.8389,48.359
2026-02-05T16:52:07.100Z,671,run03,22.062,1.709,11.199,0.0485,-0.0034,9.8562,51.078
2026-02-05T16:52:07.200Z,672,run03,22.129,1.19,11.363,0.0273,-0.0102,9.7754,48.648
2026-02-05T16:52:07.300Z,673,run03,22.075,1.41,11.213,0.0038,-0.0041,9.7982,48.968
2026-02-05T16:52:07.400Z,674,run03,21.997,1.85,11.241,0.0316,-0.003,9.7941,48.376
2026-02-05T16:52:07.500Z,675,run03,21.956,2.39,11.417,0.0242,0.0039,9.8276,53.57
2026-02-05T16:52:07.600Z,676,run03,22.101,1.012,11.21,0.0016,-0.0146,9.8148,48.765
2026-02-05T16:52:07.700Z,677,run03,22.038,1.537,11.374,0.0065,0.0249,9.8327,50.103
2026-02-05T16:52:07.800Z,678,run03,22.019,1.712,11.29,0.0302,-0.0369,9.7948,49.596
2026-02-05T16:52:07.900Z,679,run03,22.052,1.396,11.226,-0.0189,-0.0045,9.8512,50.443
2026-02-05T16:52:08.000Z,680,run03,22.004,1.828,11.343,0.0335,0.0167,9.8079,48.771
2026-02-05T16:52:08.100Z,681,run03,22.071,1.306,11.429,-0.0045,0.0095,9.8308,49.598
2026-02-05T16:52:08.200Z,682,run03,22.015,1.606,11.512,0.0305,-0.0195,9.8459,50.788
2026-02-05T16:52:08.300Z,683,run03,22.047,1.397,11.54,-0.0001,-0.0162,9.8435,48.274
2026-02-05T16:52:08.400Z,684,run03,21.975,1.913,11.38,0.0068,-0.0201,9.8208,52.179
2026-02-05T16:52:08.500Z,685,run03,22.054,1.339,11.327,-0.0007,0.012,9.8346,52.371
2026-02-05T16:52:08.600Z,686,run03,22.022,1.431,11.411,-0.0106,-0.0148,9.8622,51.213
2026-02-05T16:52:08.700Z,687,run03,21.973,1.815,11.341,-0.0054,0.0051,9.8254,50.14
2026-02-05T16:52:08.800Z,688,run03,22.037,1.218,11.454,0.0276,0.0053,9.7881,44.019
2026-02-05T16:52:08.900Z,689,run03,21.997,1.543,11.459,-0.0463,0.0474,9.8275,50.849
2026-02-05T16:52:09.000Z,690,run03,22.048,1.0,11.582,-0.0248,0.0063,9.8089,49.217
2026-02-05T16:52:09.100Z,691,run03,22.02,1.189,11.306,-0.0145,-0.0162,9.7396,49.507
2026-02-05T16:52:09.200Z,692,run03,21.988,1.626,11.47,-0.0216,-0.0292,9.8239,46.205
2026-02-05T16:52:09.300Z,693,run03,22.006,1.212,11.487,0.0302,-0.0055,9.8135,50.987
2026-02-05T16:52:09.400Z,694,run03,21.998,1.343,11.695,0.0252,-0.0024,9.8447,47.103
2026-02-05T16:52:09.500Z,695,run03,21.977,1.653,11.482,0.0118,-0.0442,9.7875,50.237
2026-02-05T16:52:09.600Z,696,run03,21.991,1.329,11.632,-0.0128,-0.0143,9.7648,51.809
2026-02-05T16:52:09.700Z,697,run03,21.954,1.749,11.614,0.0267,0.0059,9.8151,49.061
2026-02-05T16:52:09.800Z,698,run03,21.951,1.565,11.747,-0.0318,-0.0106,9.8214,52.432
2026-02-05T16:52:09.900Z,699,run03,21.932,1.631,11.719,0.0428,0.0194,9.8128,48.506
2026-02-05T16:52:10.000Z,700,run03,21.891,1.872,11.689,-0.0137,-0.0312,9.8106,51.201
2026-02-05T16:52:10.100Z,701,run03,21.963,1.596,11.638,-0.0052,0.0135,9.7779,47.39
2026-02-05T16:52:10.200Z,702,run03,21.879,1.962,11.525,-0.0086,0.0183,9.8058,52.062
2026-02-05T16:52:10.300Z,703,run03,21.925,1.775,11.751,-0.0215,0.0191,9.7995,51.752
2026-02-05T16:52:10.400Z,704,run03,21.946,1.346,11.796,0.0385,-0.0313,9.8422,50.937
2026-02-05T16:52:10.500Z,705,run03,21.912,1.893,11.602,0.0158,0.0063,9.8214,49.213
2026-02-05T16:52:10.600Z,706,run03,21.958,1.586,11.653,0.0243,-0.0134,9.8017,47.196
2026-02-05T16:52:10.700Z,707,run03,21.918,1.391,11.818,-0.0245,-0.0281,9.8617,49.219
2026-02-05T16:52:10.800Z,708,run03,21.899,1.595,11.844,0.0036,-0.0083,9.8019,52.221
2026-02-05T16:52:10.900Z,709,run03,21.892,1.849,11.727,0.0104,-0.0181,9.8267,50.26
2026-02-05T16:52:11.000Z,710,run03,21.908,1.655,11.786,0.0054,0.0184,9.805,46.894
2026-02-05T16:52:11.100Z,711,run03,21.858,2.069,11.676,-0.0232,0.0103,9.8589,47.751
2026-02-05T16:52:11.200Z,712,run03,21.859,1.853,12.014,0.0215,-0.023,9.8126,52.506
2026-02-05T16:52:11.300Z,713,run03,21.913,1.688,11.763,0.0024,-0.0145,9.8135,50.976
2026-02-05T16:52:11.400Z,714,run03,21.936,1.228,11.964,-0.0191,-0.0076,9.8058,47.532
2026-02-05T16:52:11.500Z,715,run03,21.881,1.488,11.923,-0.0371,-0.0014,9.8159,46.468
2026-02-05T16:52:11.600Z,716,run03,21.882,1.569,12.072,0.0121,0.0201,9.846,48.75
2026-02-05T16:52:11.700Z,717,run03,21.84,1.762,11.881,0.049,0.0138,9.8354,46.297
2026-02-05T16:52:11.800Z,718,run03,21.879,1.751,11.983,-0.0203,0.001,9.8108,49.688
2026-02-05T16:52:11.900Z,719,run03,21.858,1.617,11.823,0.0034,-0.0052,9.861,54.903
2026-02-05T16:52:12.000Z,720,run03,21.872,1.61,11.816,0.0222,-0.0355,9.8362,46.806
2026-02-05T16:52:12.100Z,721,run03,21.831,1.797,12.086,-0.0254,0.0258,9.7969,49.628
2026-02-05T16:52:12.200Z,722,run03,21.88,1.331,11.865,-0.0096,-0.0089,9.7686,52.624
2026-02-05T16:52:12.300Z,723,run03,21.764,2.105,12.037,-0.0172,0.0311,9.7975,51.498
2026-02-05T16:52:12.400Z,724,run03,21.93,1.0,12.178,0.0197,0.0039,9.8224,49.703
2026-02-05T16:52:12.500Z,725,run03,21.811,2.051,12.168,0.0265,0.0405,9.8279,49.707
2026-02-05T16:52:12.600Z,726,run03,21.826,1.61,12.044,0.0032,0.0121,9.8508,47.688
2026-02-05T16:52:12.700Z,727,run03,21.774,1.934,11.968,-0.0168,-0.0286,9.7772,49.465
2026-02-05T16:52:12.800Z,728,run03,21.827,1.752,12.194,-0.0089,-0.0123,9.7968,50.487
2026-02-05T16:52:12.900Z,729,run03,21.785,1.757,12.294,-0.0126,-0.0034,9.7747,52.21
2026-02-05T16:52:13.000Z,730,run03,21.815,1.83,12.111,-0.0195,-0.0175,9.7698,48.76
2026-02-05T16:52:13.100Z,731,run03,21.769,1.917,12.113,-0.002,-0.0075,9.7912,49.62
2026-02-05T16:52:13.200Z,732,run03,21.802,1.587,12.158,0.0115,-0.0273,9.821,48.102
2026-02-05T16:52:13.300Z,733,run03,21.767,2.007,12.284,0.0098,0.0001,9.8331,50.451
2026-02-05T16:52:13.400Z,734,run03,21.819,1.384,12.366,-0.0002,0.0047,9.7815,51.568
2026-02-05T16:52:13.500Z,735,run03,21.779,1.719,12.136,0.0011,-0.0201,9.7857,51.259
2026-02-05T16:52:13.600Z,736,run03,21.759,1.984,12.127,-0.0016,0.0388,9.7566,47.66
2026-02-05T16:52:13.700Z,737,run03,21.706,2.045,12.528,-0.0259,0.0013,9.8164,50.294
2026-02-05T16:52:13.800Z,738,run03,21.781,1.898,12.293,0.0032,-0.0163,9.788,48.645
2026-02-05T16:52:13.900Z,739,run03,21.782,1.655,12.352,-0.0117,-0.0326,9.8599,52.022
2026-02-05T16:52:14.000Z,740,run03,21.71,2.055,12.274,-0.0269,0.0012,9.8223,49.677
2026-02-05T16:52:14.100Z,741,run03,21.765,1.6,12.409,0.0074,-0.0052,9.8049,46.961
2026-02-05T16:52:14.200Z,742,run03,21.702,2.34,12.473,-0.0122,0.0157,9.7908,49.56
2026-02-05T16:52:14.300Z,743,run03,21.756,1.804,12.424,0.0046,-0.0029,9.7652,50.917
2026-02-05T16:52:14.400Z,744,run03,21.814,1.382,12.584,0.017,-0.0239,9.769,50.488
2026-02-05T16:52:14.500Z,745,run03,21.765,1.501,12.394,-0.019,0.0334,9.7913,48.976
2026-02-05T16:52:14.600Z,746,run03,21.729,1.888,12.417,0.0018,0.0087,9.789,48.829
2026-02-05T16:52:14.700Z,747,run03,21.722,1.933,12.484,-0.0362,-0.0051,9.78,48.025
2026-02-05T16:52:14.800Z,748,run03,21.654,2.497,12.524,0.0307,0.0033,9.8213,49.211
2026-02-05T16:52:14.900Z,749,run03,21.763,1.611,12.517,-0.0272,0.0095,9.8254,48.289
2026-02-05T16:52:15.000Z,750,run03,21.69,1.951,12.382,-0.0103,-0.0286,9.7962,51.94
2026-02-05T16:52:15.100Z,751,run03,21.733,1.638,12.558,0.0268,0.0032,9.8681,48.198
2026-02-05T16:52:15.200Z,752,run03,21.699,1.825,12.506,-0.0047,-0.009,9.7576,50.245
2026-02-05T16:52:15.300Z,753,run03,21.622,2.496,12.502,-0.0239,0.0101,9.8117,50.109
2026-02-05T16:52:15.400Z,754,run03,21.729,1.667,12.58,0.0143,-0.0148,9.8034,51.891
2026-02-05T16:52:15.500Z,755,run03,21.625,2.202,12.498,0.0138,-0.0121,9.7935,52.179
2026-02-05T16:52:15.600Z,756,run03,21.668,2.162,12.497,-0.0127,0.0333,9.7891,51.392
2026-02-05T16:52:15.700Z,757,run03,21.643,2.055,12.366,-0.0105,0.0246,9.8098,50.706
2026-02-05T16:52:15.800Z,758,run03,21.629,2.236,12.819,-0.0087,-0.0659,9.8032,47.903
2026-02-05T16:52:15.900Z,759,run03,21.707,1.751,12.716,-0.0041,0.0231,9.7982,47.862
2026-02-05T16:52:16.000Z,760,run03,21.585,2.615,12.666,-0.0379,-0.0015,9.771,48.309
2026-02-05T16:52:16.100Z,761,run03,21.569,2.715,12.627,-0.0036,-0.0142,9.7615,51.504
2026-02-05T16:52:16.200Z,762,run03,21.608,2.171,12.423,0.0357,-0.0201,9.8013,50.147
2026-02-05T16:52:16.300Z,763,run03,21.518,2.903,12.654,-0.0179,-0.019,9.7979,51.737
2026-02-05T16:52:16.400Z,764,run03,21.643,2.077,12.816,-0.0117,-0.0136,9.8041,52.006
2026-02-05T16:52:16.500Z,765,run03,21.584,2.336,12.855,-0.0237,-0.0225,9.8067,48.548
2026-02-05T16:52:16.600Z,766,run03,21.542,2.666,12.842,0.0122,-0.0271,9.7943,50.064
2026-02-05T16:52:16.700Z,767,run03,21.626,2.119,12.81,0.0241,-0.0208,9.8036,49.974
2026-02-05T16:52:16.800Z,768,run03,21.622,1.863,12.941,0.0236,0.0065,9.7844,49.344
2026-02-05T16:52:16.900Z,769,run03,21.644,1.815,12.795,-0.025,0.001,9.8557,48.93
2026-02-05T16:52:17.000Z,770,run03,21.501,2.937,12.953,0.01,0.0111,9.786,52.37
2026-02-05T16:52:17.100Z,771,run03,21.587,2.181,12.822,0.0287,-0.0013,9.7989,50.104
2026-02-05T16:52:17.200Z,772,run03,21.561,2.306,12.789,0.0102,-0.0261,9.7883,50.026
2026-02-05T16:52:17.300Z,773,run03,21.586,2.049,12.794,0.0096,0.0099,9.7878,48.394
2026-02-05T16:52:17.400Z,774,run03,21.498,2.689,12.804,-0.0094,-0.0201,9.8107,51.35
2026-02-05T16:52:17.500Z,775,run03,21.577,2.192,12.993,0.0044,0.0129,9.8069,47.99
2026-02-05T16:52:17.600Z,776,run03,21.543,2.3,12.87,0.0247,-0.0233,9.7962,50.91
2026-02-05T16:52:17.700Z,777,run03,21.532,2.56,12.857,0.0066,-0.0137,9.8015,50.964
2026-02-05T16:52:17.800Z,778,run03,21.556,2.173,13.049,-0.025,-0.0072,9.7884,49.175
2026-02-05T16:52:17.900Z,779,run03,21.505,2.461,13.027,-0.0091,0.0135,9.8221,50.635
2026-02-05T16:52:18.000Z,780,run03,21.454,2.957,13.107,0.0242,0.0035,9.8717,50.371
2026-02-05T16:52:18.100Z,781,run03,21.48,2.687,13.079,0.0065,0.0004,9.7838,49.921
2026-02-05T16:52:18.200Z,782,run03,21.505,2.621,12.969,0.0024,0.0377,9.8218,50.026
2026-02-05T16:52:18.300Z,783,run03,21.474,2.669,13.068,-0.0111,-0.0367,9.8113,50.124
2026-02-05T16:52:18.400Z,784,run03,21.491,2.51,13.09,0.0238,-0.0208,9.8301,50.26
2026-02-05T16:52:18.500Z,785,run03,21.423,3.249,13.002,0.0332,-0.0216,9.8309,50.12
2026-02-05T16:52:18.600Z,786,run03,21.504,2.429,13.0,0.0253,-0.0354,9.8162,47.792
2026-02-05T16:52:18.700Z,787,run03,21.478,2.759,13.06,0.0289,-0.0144,9.8088,49.696
2026-02-05T16:52:18.800Z,788,run03,21.468,2.753,13.348,-0.0072,0.0138,9.797,50.53
2026-02-05T16:52:18.900Z,789,run03,21.397,3.045,13.12,-0.01,-0.0118,9.7871,50.195
2026-02-05T16:52:19.000Z,790,run03,21.415,3.096,13.301,-0.0031,-0.0067,9.8071,51.908
2026-02-05T16:52:19.100Z,791,run03,21.457,2.779,13.147,0.0008,-0.0345,9.7715,51.24
2026-02-05T16:52:19.200Z,792,run03,21.438,2.899,13.3,0.0286,-0.0159,9.7922,48.259
2026-02-05T16:52:19.300Z,793,run03,21.422,2.934,13.318,0.0233,-0.0092,9.8432,49.667
2026-02-05T16:52:19.400Z,794,run03,21.508,2.177,13.34,0.0108,0.0128,9.813,49.377
2026-02-05T16:52:19.500Z,795,run03,21.458,2.406,13.3,-0.0286,-0.0335,9.8368,49.991
2026-02-05T16:52:19.600Z,796,run03,21.407,2.724,13.415,-0.0338,-0.0091,9.8541,49.994
2026-02-05T16:52:19.700Z,797,run03,21.406,2.761,13.332,0.0048,0.0217,9.8047,51.223
2026-02-05T16:52:19.800Z,798,run03,21.403,2.593,13.482,0.0176,-0.0089,9.8162,50.355
2026-02-05T16:52:19.900Z,799,run03,21.371,3.201,13.166,-0.0016,-0.0423,9.8009,52.461
2026-02-05T16:52:20.000Z,800,run03,21.366,3.001,13.379,0.0383,0.0256,9.7856,50.482
2026-02-05T16:52:20.100Z,801,run03,21.391,2.959,13.389,-0.0216,0.0147,9.7814,48.339
2026-02-05T16:52:20.200Z,802,run03,21.384,2.67,13.284,-0.0242,0.0174,9.8353,49.065
2026-02-05T16:52:20.300Z,803,run03,21.368,3.057,13.452,-0.0133,-0.0349,9.8163,51.208
2026-02-05T16:52:20.400Z,804,run03,21.43,2.306,13.262,-0.014,0.0302,9.8654,46.772
2026-02-05T16:52:20.500Z,805,run03,21.323,3.069,13.362,0.0105,-0.0155,9.8392,47.308
2026-02-05T16:52:20.600Z,806,run03,21.351,3.16,13.245,-0.0084,-0.0102,9.7881,50.021
2026-02-05T16:52:20.700Z,807,run03,21.33,3.237,13.617,-0.031,-0.0141,9.8352,51.902
2026-02-05T16:52:20.800Z,808,run03,21.375,2.719,13.455,0.0178,0.0189,9.8008,52.614
2026-02-05T16:52:20.900Z,809,run03,21.301,3.279,13.711,-0.0352,-0.0036,9.8465,49.566
2026-02-05T16:52:21.000Z,810,run03,21.346,2.922,13.592,-0.0214,0.0096,9.7954,52.122
2026-02-05T16:52:21.100Z,811,run03,21.327,3.014,13.573,-0.0325,0.0015,9.7784,50.145
2026-02-05T16:52:21.200Z,812,run03,21.25,3.496,13.486,0.0041,-0.0019,9.7861,46.937
2026-02-05T16:52:21.300Z,813,run03,21.202,3.908,13.457,0.0037,-0.0189,9.7877,49.984
2026-02-05T16:52:21.400Z,814,run03,21.302,3.343,13.63,0.0383,0.0362,9.7848,48.762
2026-02-05T16:52:21.500Z,815,run03,21.337,3.105,13.588,0.0183,-0.0293,9.7928,51.836
2026-02-05T16:52:21.600Z,816,run03,21.277,3.43,13.477,0.0288,0.0082,9.8357,49.949
2026-02-05T16:52:21.700Z,817,run03,21.227,3.678,13.476,0.0058,0.0075,9.8639,47.444
2026-02-05T16:52:21.800Z,818,run03,21.219,3.605,13.549,-0.0195,0.0231,9.7701,47.001
2026-02-05T16:52:21.900Z,819,run03,21.129,4.264,13.843,0.0026,0.0278,9.8479,49.958
2026-02-05T16:52:22.000Z,820,run03,21.248,3.249,13.899,0.0118,-0.0027,9.7957,45.16
2026-02-05T16:52:22.100Z,821,run03,21.209,3.562,13.715,0.0141,0.0106,9.8204,48.964
2026-02-05T16:52:22.200Z,822,run03,21.196,3.973,13.726,-0.0094,0.0353,9.7604,50.462
2026-02-05T16:52:22.300Z,823,run03,21.187,3.976,13.694,0.0098,-0.0013,9.8257,47.886
2026-02-05T16:52:22.400Z,824,run03,21.288,2.967,13.651,-0.0187,-0.0213,9.7498,51.988
2026-02-05T16:52:22.500Z,825,run03,21.185,3.573,13.899,-0.0209,-0.0077,9.8194,52.382
2026-02-05T16:52:22.600Z,826,run03,21.153,4.041,13.966,-0.0223,-0.0261,9.8177,47.967
2026-02-05T16:52:22.700Z,827,run03,21.079,4.484,13.705,0.0005,0.0074,9.8157,49.404
2026-02-05T16:52:22.800Z,828,run03,21.122,3.85,13.803,-0.0236,0.0213,9.788,51.989
2026-02-05T16:52:22.900Z,829,run03,21.19,3.55,13.783,-0.0085,-0.0024,9.8265,49.997
2026-02-05T16:52:23.000Z,830,run03,21.19,3.378,13.803,0.0181,-0.0324,9.8217,47.211
2026-02-05T16:52:23.100Z,831,run03,21.068,4.368,13.98,-0.0206,0.0204,9.8037,49.713
2026-02-05T16:52:23.200Z,832,run03,21.123,3.941,13.747,-0.0101,-0.0355,9.8302,48.294
2026-02-05T16:52:23.300Z,833,run03,21.17,3.489,13.942,0.0014,-0.0309,9.8071,52.216
2026-02-05T16:52:23.400Z,834,run03,21.147,3.703,13.984,0.0049,-0.0036,9.8259,51.212
2026-02-05T16:52:23.500Z,835,run03,21.121,3.877,13.914,-0.01,0.005,9.8062,49.372
2026-02-05T16:52:23.600Z,836,run03,21.079,3.967,14.034,0.0157,0.0084,9.8165,50.284
2026-02-05T16:52:23.700Z,837,run03,21.176,3.554,13.976,0.0118,-0.0013,9.8272,47.384
2026-02-05T16:52:23.800Z,838,run03,21.121,3.659,14.1,0.0228,0.0352,9.7981,48.492
2026-02-05T16:52:23.900Z,839,run03,21.153,3.367,13.843,-0.0016,0.0013,9.773,53.107
2026-02-05T16:52:24.000Z,840,run03,21.059,4.194,13.977,-0.0103,0.0207,9.8183,50.107
2026-02-05T16:52:24.100Z,841,run03,21.106,3.798,14.021,-0.0137,0.0157,9.8457,51.86
2026-02-05T16:52:24.200Z,842,run03,21.094,4.059,13.778,0.0061,-0.0259,9.819,50.464
